t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
-1.3860759493670887,0.7063291139240506,0,0,303,-1.0436096431476416e-14,8.881784197001213e-15
-1.3860759493670887,0.7177215189873418,0,0,304,-1.0436096431476416e-14,2.664535259100372e-15
-1.3860759493670887,0.7291139240506329,0,0,305,-3.774758283725525e-15,6.4392935428258874e-15
-1.3860759493670887,0.740506329113924,0,0,306,-5.7731597280507974e-15,5.7731597280507974e-15
-1.3860759493670887,0.7518987341772152,0,0,307,-2.2204460492503107e-15,3.774758283725525e-15
-1.3860759493670887,0.7632911392405063,0,0,308,0.0,7.105427357600977e-15
-1.3860759493670887,0.7746835443037975,0,0,309,0.0,1.0436096431476416e-14
-1.3860759493670887,0.7860759493670886,0,0,310,0.0,2.664535259100372e-15
-1.3860759493670887,0.7974683544303798,0,0,311,0.0,3.774758283725525e-15
-1.3860759493670887,0.8088607594936709,0,0,312,0.0,4.6629367034256464e-15
-1.3860759493670887,0.8202531645569621,0,0,313,0.0,6.217248937900858e-15
-1.3860759493670887,0.8316455696202532,0,0,314,0.0,4.884981308350677e-15
-1.3860759493670887,0.8430379746835444,0,0,315,0.0,2.2204460492503107e-15
-1.3860759493670887,0.8544303797468354,0,0,316,0.0,4.218847493575586e-15
-1.3860759493670887,0.8658227848101265,0,0,317,0.0,4.218847493575586e-15
-1.3860759493670887,0.8772151898734177,0,0,318,0.0,3.330669073875464e-15
-1.3860759493670887,0.8886075949367088,0,0,319,0.0,2.4424906541753412e-15
-1.3860759493670887,0.9,0,0,320,0.0,4.440892098500617e-15
-1.3481012658227849,0.0,1,1,321,-1.9984014443252798e-15,0.9325303245017987
-1.3481012658227849,0.01139240506329114,1,1,322,-3.996802888650556e-15,0.9075681140446643
-1.3481012658227849,0.02278481012658228,1,1,323,-5.551115123125767e-15,0.8817397537637304
-1.3481012658227849,0.03417721518987342,1,1,324,-4.884981308350677e-15,0.855030782474946
-1.3481012658227849,0.04556962025316456,1,1,325,-5.107025913275707e-15,0.8274291626888785
-1.3481012658227849,0.056962025316455694,1,1,326,-2.8865798640254027e-15,0.7989256431023296
-1.3481012658227849,0.06835443037974684,1,1,327,-6.4392935428258874e-15,0.7695141274224149
-1.3481012658227849,0.07974683544303797,1,1,328,-3.1086244689504336e-15,0.7391920425258476
-1.3481012658227849,0.09113924050632911,1,1,329,-5.995204332975827e-15,0.7079606980687727
-1.3481012658227849,0.10253164556962026,1,1,330,-5.7731597280507974e-15,0.6758256290437915
-1.3481012658227849,0.11392405063291139,1,1,331,-9.5479180117763e-15,0.6427969125196505
-1.3481012658227849,0.12531645569620253,1,1,332,-3.1086244689504336e-15,0.6088894499512194
-1.3481012658227849,0.13670886075949368,1,1,333,-7.327471962526006e-15,0.574123206976963
-1.3481012658227849,0.14810126582278482,1,1,334,-6.4392935428258874e-15,0.538523403223348
-1.3481012658227849,0.15949367088607594,1,1,335,-2.8865798640254027e-15,0.5021206441599279
-1.3481012658227849,0.17088607594936708,1,1,336,-5.995204332975827e-15,0.4649509815124258
-1.3481012658227849,0.18227848101265823,1,1,337,-1.3544720900426818e-14,0.42705586447609123
-1.3481012658227849,0.19367088607594937,1,1,338,-4.440892098500617e-15,0.3884818540896649
-1.3481012658227849,0.20506329113924052,1,1,339,-4.440892098500617e-15,0.3492796582967948
-1.3481012658227849,0.21645569620253163,1,1,340,-4.884981308350677e-15,0.30950097512141783
-1.3481012658227849,0.22784810126582278,1,1,341,-5.7731597280507974e-15,0.2691880980938609
-1.3481012658227849,0.23924050632911392,1,1,342,-7.349676423018266e-14,0.22833994319278683
-1.3481012658227849,0.25063291139240507,1,1,343,-8.437694987151153e-15,0.18680260868618068
-1.3481012658227849,0.2620253164556962,1,1,344,-2.4424906541753412e-15,0.14391039051262114
-1.3481012658227849,0.27341772151898736,1,1,345,-3.5527136788004946e-15,0.09707751702087411
-1.3481012658227849,0.2848101265822785,1,1,346,-2.8865798640254027e-15,0.02677277479707749
-1.3481012658227849,0.29620253164556964,1,1,347,-3.996802888650556e-15,6.4392935428258874e-15
-1.3481012658227849,0.30759493670886073,0,0,348,-4.6629367034256464e-15,9.5479180117763e-15
-1.3481012658227849,0.3189873417721519,0,0,349,-6.217248937900858e-15,4.6629367034256464e-15
-1.3481012658227849,0.330379746835443,0,0,350,-2.2204460492503107e-15,4.6629367034256464e-15
-1.3481012658227849,0.34177215189873417,0,0,351,-1.9984014443252798e-15,5.551115123125767e-15
-1.3481012658227849,0.3531645569620253,0,0,352,-1.9984014443252798e-15,9.5479180117763e-15
-1.3481012658227849,0.36455696202531646,0,0,353,-3.774758283725525e-15,4.218847493575586e-15
-1.3481012658227849,0.3759493670886076,0,0,354,-3.330669073875464e-15,4.6629367034256464e-15
-1.3481012658227849,0.38734177215189874,0,0,355,-2.664535259100372e-15,4.440892098500617e-15
-1.3481012658227849,0.3987341772151899,0,0,356,-4.6629367034256464e-15,3.1086244689504336e-15
-1.3481012658227849,0.41012658227848103,0,0,357,-5.107025913275707e-15,3.5527136788004946e-15
-1.3481012658227849,0.4215189873417722,0,0,358,-5.329070518200737e-15,6.4392935428258874e-15
-1.3481012658227849,0.43291139240506327,0,0,359,-1.0436096431476416e-14,6.661338147750917e-15
-1.3481012658227849,0.4443037974683544,0,0,360,-2.4424906541753412e-15,8.659739592076183e-15
-1.3481012658227849,0.45569620253164556,0,0,361,-3.996802888650556e-15,5.551115123125767e-15
-1.3481012658227849,0.4670886075949367,0,0,362,-1.0880185641326474e-14,4.218847493575586e-15
-1.3481012658227849,0.47848101265822784,0,0,363,-9.32587340685127e-15,6.4392935428258874e-15
-1.3481012658227849,0.489873417721519,0,0,364,-1.9984014443252798e-15,5.995204332975827e-15
-1.3481012658227849,0.5012658227848101,0,0,365,-3.1086244689504336e-15,7.549516567451036e-15
-1.3481012658227849,0.5126582278481012,0,0,366,-3.330669073875464e-15,5.551115123125767e-15
-1.3481012658227849,0.5240506329113924,0,0,367,-4.6629367034256464e-15,8.659739592076183e-15
-1.3481012658227849,0.5354430379746835,0,0,368,-6.883382752675947e-15,7.549516567451036e-15
-1.3481012658227849,0.5468354430379747,0,0,369,-1.332267629550179e-14,9.103828801926243e-15
-1.3481012658227849,0.5582278481012658,0,0,370,-2.8865798640254027e-15,7.327471962526006e-15
-1.3481012658227849,0.569620253164557,0,0,371,-3.1086244689504336e-15,6.883382752675947e-15
-1.3481012658227849,0.5810126582278481,0,0,372,-3.774758283725525e-15,3.1086244689504336e-15
-1.3481012658227849,0.5924050632911393,0,0,373,-1.176836406102659e-14,2.664535259100372e-15
-1.3481012658227849,0.6037974683544304,0,0,374,-3.330669073875464e-15,6.661338147750917e-15
-1.3481012658227849,0.6151898734177215,0,0,375,-8.215650382226125e-15,1.2212453270876648e-14
-1.3481012658227849,0.6265822784810127,0,0,376,-3.330669073875464e-15,7.327471962526006e-15
-1.3481012658227849,0.6379746835443038,0,0,377,-6.661338147750917e-15,3.5527136788004946e-15
-1.3481012658227849,0.649367088607595,0,0,378,-2.664535259100372e-15,3.996802888650556e-15
-1.3481012658227849,0.660759493670886,0,0,379,-3.5527136788004946e-15,5.7731597280507974e-15
-1.3481012658227849,0.6721518987341772,0,0,380,-8.215650382226125e-15,8.881784197001213e-15
-1.3481012658227849,0.6835443037974683,0,0,381,-9.992007221626358e-15,1.2656542480726704e-14
-1.3481012658227849,0.6949367088607595,0,0,382,-6.217248937900858e-15,7.105427357600977e-15
-1.3481012658227849,0.7063291139240506,0,0,383,-7.993605777301096e-15,6.217248937900858e-15
-1.3481012658227849,0.7177215189873418,0,0,384,-4.218847493575586e-15,5.107025913275707e-15
-1.3481012658227849,0.7291139240506329,0,0,385,-1.7763568394002489e-15,4.440892098500617e-15
-1.3481012658227849,0.740506329113924,0,0,386,-5.329070518200737e-15,6.4392935428258874e-15
-1.3481012658227849,0.7518987341772152,0,0,387,-3.330669073875464e-15,7.771561172376066e-15
-1.3481012658227849,0.7632911392405063,0,0,388,-1.332267629550187e-15,5.551115123125767e-15
-1.3481012658227849,0.7746835443037975,0,0,389,0.0,1.2434497875801676e-14
-1.3481012658227849,0.7860759493670886,0,0,390,0.0,9.5479180117763e-15
-1.3481012658227849,0.7974683544303798,0,0,391,0.0,6.661338147750917e-15
-1.3481012658227849,0.8088607594936709,0,0,392,0.0,4.440892098500617e-15
-1.3481012658227849,0.8202531645569621,0,0,393,0.0,4.440892098500617e-15
-1.3481012658227849,0.8316455696202532,0,0,394,0.0,2.4424906541753412e-15
-1.3481012658227849,0.8430379746835444,0,0,395,0.0,4.218847493575586e-15
-1.3481012658227849,0.8544303797468354,0,0,396,0.0,2.664535259100372e-15
-1.3481012658227849,0.8658227848101265,0,0,397,0.0,2.8865798640254027e-15
-1.3481012658227849,0.8772151898734177,0,0,398,0.0,3.774758283725525e-15
-1.3481012658227849,0.8886075949367088,0,0,399,0.0,3.330669073875464e-15
-1.3481012658227849,0.9,0,0,400,0.0,2.664535259100372e-15
-1.310126582278481,0.0,1,1,401,-1.9984014443252798e-15,0.9325303245017987
-1.310126582278481,0.01139240506329114,1,1,402,-5.7731597280507974e-15,0.9080769639538564
-1.310126582278481,0.02278481012658228,1,1,403,-3.774758283725525e-15,0.8827790554507687
-1.310126582278481,0.03417721518987342,1,1,404,-3.1086244689504336e-15,0.8566222108715226
-1.310126582278481,0.04556962025316456,1,1,405,-7.327471962526006e-15,0.8295943387632043
-1.310126582278481,0.056962025316455694,1,1,406,-7.993605777301096e-15,0.8016859945702198
-1.310126582278481,0.06835443037974684,1,1,407,-5.107025913275707e-15,0.7728907387206767
-1.310126582278481,0.07974683544303797,1,1,408,-7.105427357600977e-15,0.7432054961796396
-1.310126582278481,0.09113924050632911,1,1,409,-1.9984014443252798e-15,0.7126309101962225
-1.310126582278481,0.10253164556962026,1,1,410,-6.4392935428258874e-15,0.6811716823197811
-1.310126582278481,0.11392405063291139,1,1,411,-5.551115123125767e-15,0.6488368904235532
-1.310126582278481,0.12531645569620253,1,1,412,-6.217248937900858e-15,0.6156402765152034
-1.310126582278481,0.13670886075949368,1,1,413,-6.883382752675947e-15,0.5816004965260935
-1.310126582278481,0.14810126582278482,1,1,414,-3.5527136788004946e-15,0.5467413248585835
-1.310126582278481,0.15949367088607594,1,1,415,-2.8865798640254027e-15,0.5110918064551883
-1.310126582278481,0.17088607594936708,1,1,416,-6.883382752675947e-15,0.4746863458675548
-1.310126582278481,0.18227848101265823,1,1,417,-4.218847493575586e-15,0.4375647072698554
-1.310126582278481,0.19367088607594937,1,1,418,-3.330669073875464e-15,0.39977184136464233
-1.310126582278481,0.20506329113924052,1,1,419,-5.7731597280507974e-15,0.3613572536907082
-1.310126582278481,0.21645569620253163,1,1,420,-7.771561172376066e-15,0.3223729523360457
-1.310126582278481,0.22784810126582278,1,1,421,-2.8865798640254027e-15,0.2828668040120037
-1.310126582278481,0.23924050632911392,1,1,422,-2.309263891220299e-14,0.24286113967552636
-1.310126582278481,0.25063291139240507,1,1,423,-9.103828801926243e-15,0.20228491977191657
-1.310126582278481,0.2620253164556962,1,1,424,-7.993605777301096e-15,0.1607591623195812
-1.310126582278481,0.27341772151898736,1,1,425,-5.7731597280507974e-15,0.11685513164918054
-1.310126582278481,0.2848101265822785,1,1,426,-4.440892098500617e-15,0.06408265045884097
-1.310126582278481,0.29620253164556964,1,1,427,-2.664535259100372e-15,6.4392935428258874e-15
-1.310126582278481,0.30759493670886073,0,0,428,-3.330669073875464e-15,4.6629367034256464e-15
-1.310126582278481,0.3189873417721519,0,0,429,-3.774758283725525e-15,6.883382752675947e-15
-1.310126582278481,0.330379746835443,0,0,430,-5.107025913275707e-15,3.1086244689504336e-15
-1.310126582278481,0.34177215189873417,0,0,431,-3.330669073875464e-15,8.215650382226125e-15
-1.310126582278481,0.3531645569620253,0,0,432,-2.4424906541753412e-15,7.327471962526006e-15
-1.310126582278481,0.36455696202531646,0,0,433,-2.2204460492503107e-15,9.103828801926243e-15
-1.310126582278481,0.3759493670886076,0,0,434,-3.1086244689504336e-15,2.8865798640254027e-15
-1.310126582278481,0.38734177215189874,0,0,435,-2.8865798640254027e-15,6.661338147750917e-15
-1.310126582278481,0.3987341772151899,0,0,436,-3.5527136788004946e-15,4.218847493575586e-15
-1.310126582278481,0.41012658227848103,0,0,437,-4.6629367034256464e-15,3.996802888650556e-15
-1.310126582278481,0.4215189873417722,0,0,438,-3.330669073875464e-15,4.218847493575586e-15
-1.310126582278481,0.43291139240506327,0,0,439,-3.774758283725525e-15,4.440892098500617e-15
-1.310126582278481,0.4443037974683544,0,0,440,-2.2204460492503107e-15,3.774758283725525e-15
-1.310126582278481,0.45569620253164556,0,0,441,-3.996802888650556e-15,7.105427357600977e-15
-1.310126582278481,0.4670886075949367,0,0,442,-2.4424906541753412e-15,4.440892098500617e-15
-1.310126582278481,0.47848101265822784,0,0,443,-9.5479180117763e-15,3.5527136788004946e-15
-1.310126582278481,0.489873417721519,0,0,444,-6.661338147750917e-15,8.881784197001213e-15
-1.310126582278481,0.5012658227848101,0,0,445,-8.659739592076183e-15,6.661338147750917e-15
-1.310126582278481,0.5126582278481012,0,0,446,-4.884981308350677e-15,5.329070518200737e-15
-1.310126582278481,0.5240506329113924,0,0,447,-5.329070518200737e-15,2.8865798640254027e-15
-1.310126582278481,0.5354430379746835,0,0,448,-5.329070518200737e-15,5.551115123125767e-15
-1.310126582278481,0.5468354430379747,0,0,449,-1.0880185641326474e-14,7.327471962526006e-15
-1.310126582278481,0.5582278481012658,0,0,450,-7.993605777301096e-15,3.774758283725525e-15
-1.310126582278481,0.569620253164557,0,0,451,-4.884981308350677e-15,3.330669073875464e-15
-1.310126582278481,0.5810126582278481,0,0,452,-1.0214051826551388e-14,7.771561172376066e-15
-1.310126582278481,0.5924050632911393,0,0,453,-1.443289932012693e-14,4.218847493575586e-15
-1.310126582278481,0.6037974683544304,0,0,454,-5.7731597280507974e-15,6.661338147750917e-15
-1.310126582278481,0.6151898734177215,0,0,455,-9.76996261670133e-15,1.1546319456101562e-14
-1.310126582278481,0.6265822784810127,0,0,456,-3.1086244689504336e-15,8.215650382226125e-15
-1.310126582278481,0.6379746835443038,0,0,457,-1.2212453270876648e-14,3.996802888650556e-15
-1.310126582278481,0.649367088607595,0,0,458,-7.105427357600977e-15,4.6629367034256464e-15
-1.310126582278481,0.660759493670886,0,0,459,-2.664535259100372e-15,2.4424906541753412e-15
-1.310126582278481,0.6721518987341772,0,0,460,-4.884981308350677e-15,6.217248937900858e-15
-1.310126582278481,0.6835443037974683,0,0,461,-2.8865798640254027e-15,7.993605777301096e-15
-1.310126582278481,0.6949367088607595,0,0,462,-8.437694987151153e-15,4.440892098500617e-15
-1.310126582278481,0.7063291139240506,0,0,463,-7.771561172376066e-15,6.883382752675947e-15
-1.310126582278481,0.7177215189873418,0,0,464,-4.6629367034256464e-15,1.2434497875801676e-14
-1.310126582278481,0.7291139240506329,0,0,465,-7.105427357600977e-15,1.8873791418627484e-14
-1.310126582278481,0.740506329113924,0,0,466,-1.9984014443252798e-15,3.996802888650556e-15
-1.310126582278481,0.7518987341772152,0,0,467,-3.996802888650556e-15,5.107025913275707e-15
-1.310126582278481,0.7632911392405063,0,0,468,-3.996802888650556e-15,6.883382752675947e-15
-1.310126582278481,0.7746835443037975,0,0,469,0.0,3.774758283725525e-15
-1.310126582278481,0.7860759493670886,0,0,470,0.0,5.107025913275707e-15
-1.310126582278481,0.7974683544303798,0,0,471,0.0,5.995204332975827e-15
-1.310126582278481,0.8088607594936709,0,0,472,0.0,3.5527136788004946e-15
-1.310126582278481,0.8202531645569621,0,0,473,0.0,2.8865798640254027e-15
-1.310126582278481,0.8316455696202532,0,0,474,0.0,4.218847493575586e-15
-1.310126582278481,0.8430379746835444,0,0,475,0.0,7.105427357600977e-15
-1.310126582278481,0.8544303797468354,0,0,476,0.0,2.664535259100372e-15
-1.310126582278481,0.8658227848101265,0,0,477,0.0,4.218847493575586e-15
-1.310126582278481,0.8772151898734177,0,0,478,0.0,4.884981308350677e-15
-1.310126582278481,0.8886075949367088,0,0,479,0.0,4.884981308350677e-15
-1.310126582278481,0.9,0,0,480,0.0,2.8865798640254027e-15
-1.2721518987341773,0.0,1,1,481,-1.9984014443252798e-15,0.9325303245017987
-1.2721518987341773,0.01139240506329114,1,1,482,-5.329070518200737e-15,0.9085858459544163
-1.2721518987341773,0.02278481012658228,1,1,483,-2.664535259100372e-15,0.8838185020985956
-1.2721518987341773,0.03417721518987342,1,1,484,-3.5527136788004946e-15,0.8582140059128158
-1.2721518987341773,0.04556962025316456,1,1,485,-1.176836406102659e-14,0.8317602443029537
-1.2721518987341773,0.056962025316455694,1,1,486,-9.76996261670133e-15,0.8044476160769031
-1.2721518987341773,0.06835443037974684,1,1,487,-3.1086244689504336e-15,0.7762693791443214
-1.2721518987341773,0.07974683544303797,1,1,488,-2.8865798640254027e-15,0.7472220011324635
-1.2721518987341773,0.09113924050632911,1,1,489,-3.1086244689504336e-15,0.7173055067386366
-1.2721518987341773,0.10253164556962026,1,1,490,-1.1546319456101562e-14,0.6865238144640047
-1.2721518987341773,0.11392405063291139,1,1,491,-6.217248937900858e-15,0.6548850549739428
-1.2721518987341773,0.12531645569620253,1,1,492,-2.8865798640254027e-15,0.6224018632711713
-1.2721518987341773,0.13670886075949368,1,1,493,-4.6629367034256464e-15,0.5890916371656821
-1.2721518987341773,0.14810126582278482,1,1,494,-7.549516567451036e-15,0.5549767550595955
-1.2721518987341773,0.15949367088607594,1,1,495,-5.329070518200737e-15,0.5200847463164285
-1.2721518987341773,0.17088607594936708,1,1,496,-5.551115123125767e-15,0.48444840567945263
-1.2721518987341773,0.18227848101265823,1,1,497,-5.329070518200737e-15,0.4481058334787543
-1.2721518987341773,0.19367088607594937,1,1,498,-3.996802888650556e-15,0.411100346376073
-1.2721518987341773,0.20506329113924052,1,1,499,-3.330669073875464e-15,0.3734800756216505
-1.2721518987341773,0.21645569620253163,1,1,500,-4.6629367034256464e-15,0.3352966456748636
-1.2721518987341773,0.22784810126582278,1,1,501,-3.5527136788004946e-15,0.29660095731172265
-1.2721518987341773,0.23924050632911392,1,1,502,-3.6859404417554516e-14,0.257429814754643
-1.2721518987341773,0.25063291139240507,1,1,503,-1.0436096431476416e-14,0.21776413387154658
-1.2721518987341773,0.2620253164556962,1,1,504,-4.440892098500617e-15,0.17740000900003344
-1.2721518987341773,0.27341772151898736,1,1,505,-8.215650382226125e-15,0.13553635499921574
-1.2721518987341773,0.2848101265822785,1,1,506,-3.330669073875464e-15,0.08910909959740136
-1.2721518987341773,0.29620253164556964,1,1,507,-3.1086244689504336e-15,5.5733195836181306e-14
-1.2721518987341773,0.30759493670886073,1,1,508,-2.8865798640254027e-15,4.6629367034256464e-15
-1.2721518987341773,0.3189873417721519,0,0,509,-5.995204332975827e-15,7.549516567451036e-15
-1.2721518987341773,0.330379746835443,0,0,510,-2.8865798640254027e-15,5.995204332975827e-15
-1.2721518987341773,0.34177215189873417,0,0,511,-3.5527136788004946e-15,1.2878587085651732e-14
-1.2721518987341773,0.3531645569620253,0,0,512,-1.554312234475218e-15,8.881784197001213e-15
-1.2721518987341773,0.36455696202531646,0,0,513,-3.5527136788004946e-15,3.5527136788004946e-15
-1.2721518987341773,0.3759493670886076,0,0,514,-1.332267629550187e-15,3.996802888650556e-15
-1.2721518987341773,0.38734177215189874,0,0,515,-2.8865798640254027e-15,7.993605777301096e-15
-1.2721518987341773,0.3987341772151899,0,0,516,-3.5527136788004946e-15,4.218847493575586e-15
-1.2721518987341773,0.41012658227848103,0,0,517,-2.2204460492503107e-15,7.327471962526006e-15
