t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
1.1582278481012658,0.4443037974683544,2,2,5640,-1.9319101098463567,0.2535814274585888
1.1582278481012658,0.45569620253164556,2,2,5641,-1.8147962788395606,0.2321916265718639
1.1582278481012658,0.4670886075949367,2,2,5642,-1.7158853533561575,0.21166391336563734
1.1582278481012658,0.47848101265822784,2,2,5643,-1.6339113474806601,0.1881091149033837
1.1582278481012658,0.489873417721519,2,2,5644,-1.5677884308371046,0.15366785592425794
1.1582278481012658,0.5012658227848101,2,2,5645,-1.5167421269152528,0.1599291434881599
1.1582278481012658,0.5126582278481012,2,2,5646,-1.4802686622045003,0.15592629908115077
1.1582278481012658,0.5240506329113924,2,2,5647,-1.4580551107777864,0.14352331492126372
1.1582278481012658,0.5354430379746835,2,2,5648,-1.4498977498949062,0.1201458590030011
1.1582278481012658,0.5468354430379747,2,2,5649,-1.455627663458927,0.13512387065821468
1.1582278481012658,0.5582278481012658,2,2,5650,-1.459295409734559,0.13922557096451815
1.1582278481012658,0.569620253164557,2,2,5651,-1.407038802146473,0.12818930954497987
1.1582278481012658,0.5810126582278481,2,2,5652,-1.3545706580710852,0.14461888970320674
1.1582278481012658,0.5924050632911393,2,2,5653,-1.2265159446599498,0.16740495419718154
1.1582278481012658,0.6037974683544304,2,2,5654,-1.0976554421018154,0.1878513438894235
1.1582278481012658,0.6151898734177215,2,2,5655,-0.9689163294655136,0.23233518548223916
1.1582278481012658,0.6265822784810127,2,2,5656,-0.841345441435845,0.282825855886833
1.1582278481012658,0.6379746835443038,2,2,5657,-0.7160330031125117,0.16059519806605163
1.1582278481012658,0.649367088607595,2,1,5658,-0.5940465014430302,0.10707815256539265
1.1582278481012658,0.660759493670886,1,1,5659,-0.4763916256200441,0.08369520664277345
1.1582278481012658,0.6721518987341772,1,1,5660,-0.3640031751533304,0.06845362762519387
1.1582278481012658,0.6835443037974683,1,1,5661,-0.2578279550155961,0.05775400290377459
1.1582278481012658,0.6949367088607595,1,1,5662,-0.1601240219061484,0.04970499099982791
1.1582278481012658,0.7063291139240506,1,1,5663,-0.0841468936734951,0.04698451124764351
1.1582278481012658,0.7177215189873418,0,0,5664,-0.055068396406532875,0.04708315755598211
1.1582278481012658,0.7291139240506329,0,0,5665,-0.0465578373502289,0.049066303250331594
1.1582278481012658,0.740506329113924,0,0,5666,-0.03797488568347907,0.0528378839194484
1.1582278481012658,0.7518987341772152,0,0,5667,-0.030208313965330285,0.06405413749943631
1.1582278481012658,0.7632911392405063,0,0,5668,-0.02398908645871363,0.09410967193099135
1.1582278481012658,0.7746835443037975,0,0,5669,-0.018419379303475893,0.081501203230248
1.1582278481012658,0.7860759493670886,0,0,5670,-0.014084438507171683,0.06995436528306583
1.1582278481012658,0.7974683544303798,0,0,5671,-0.0071451725832114375,0.05551550674400289
1.1582278481012658,0.8088607594936709,0,0,5672,6.710719576309282e-05,0.04787495742916611
1.1582278481012658,0.8202531645569621,0,0,5673,8.939808720901912e-06,0.040025843900511074
1.1582278481012658,0.8316455696202532,0,0,5674,7.147780215400742e-05,0.03322860793114113
1.1582278481012658,0.8430379746835444,0,0,5675,0.000102645148060331,0.02766821264321477
1.1582278481012658,0.8544303797468354,0,0,5676,2.9734074111089184e-05,0.02246606550525957
1.1582278481012658,0.8658227848101265,0,0,5677,1.7209945108815286e-05,0.017922996287741074
1.1582278481012658,0.8772151898734177,0,0,5678,3.108635476498921e-05,0.014018903547669397
1.1582278481012658,0.8886075949367088,0,0,5679,2.1133068064912206e-05,0.010874292948585657
1.1582278481012658,0.9,0,0,5680,1.833306606672618e-06,0.008423646705062258
1.1962025316455698,0.0,1,1,5681,-1.0508420333606237,0.1028687082720936
1.1962025316455698,0.01139240506329114,1,1,5682,-1.0612643419602192,0.10366622902888047
1.1962025316455698,0.02278481012658228,1,1,5683,-1.072442756095707,0.104532326024151
1.1962025316455698,0.03417721518987342,1,1,5684,-1.084438435866103,0.1054725339637942
1.1962025316455698,0.04556962025316456,1,1,5685,-1.0973186605639782,0.10654954217463676
1.1962025316455698,0.056962025316455694,1,1,5686,-1.1111576066753805,0.10930567402738293
1.1962025316455698,0.06835443037974684,2,1,5687,-1.126037250205693,0.1124605398028008
1.1962025316455698,0.07974683544303797,2,1,5688,-1.142048417113218,0.11611045260732147
1.1962025316455698,0.09113924050632911,2,1,5689,-1.1592920106321982,0.12038602843992834
1.1962025316455698,0.10253164556962026,2,1,5690,-1.1778804502281142,0.12546842767690558
1.1962025316455698,0.11392405063291139,2,1,5691,-1.1979393638724976,0.1316146418750072
1.1962025316455698,0.12531645569620253,2,1,5692,-1.2196095830871523,0.13919635524287233
1.1962025316455698,0.13670886075949368,2,1,5693,-1.243049498208924,0.14875575106929118
1.1962025316455698,0.14810126582278482,2,2,5694,-1.2684378381279666,0.16106808686517324
1.1962025316455698,0.15949367088607594,2,2,5695,-1.2959769411781898,0.177143270569921
1.1962025316455698,0.17088607594936708,2,2,5696,-1.325896575252898,0.19796084089909935
1.1962025316455698,0.18227848101265823,2,2,5697,-1.35845833199635,0.22380605318123295
1.1962025316455698,0.19367088607594937,2,2,5698,-1.3939605346902864,0.25401708894816527
1.1962025316455698,0.20506329113924052,2,2,5699,-1.4327434072914462,0.2877979111969152
1.1962025316455698,0.21645569620253163,2,2,5700,-1.4751938432906015,0.32484593930184025
1.1962025316455698,0.22784810126582278,2,2,5701,-1.5217482701836278,0.3653221118929592
1.1962025316455698,0.23924050632911392,2,2,5702,-1.5728904053396264,0.40970420172271865
1.1962025316455698,0.25063291139240507,2,2,5703,-1.62913735699549,0.45875046178576745
1.1962025316455698,0.2620253164556962,2,2,5704,-1.6910012478731486,0.5135890397560874
1.1962025316455698,0.27341772151898736,2,2,5705,-1.7589028848737178,0.5759704020023448
1.1962025316455698,0.2848101265822785,2,2,5706,-1.8330002504116572,0.6488484703129548
1.1962025316455698,0.29620253164556964,2,2,5707,-1.912892908011853,0.7378164894024883
1.1962025316455698,0.30759493670886073,2,2,5708,-1.9972281505432123,0.8334078860455516
1.1962025316455698,0.3189873417721519,2,2,5709,-2.0834583016512815,0.7630684241103421
1.1962025316455698,0.330379746835443,2,2,5710,-2.1682985274146094,0.6607619138238416
1.1962025316455698,0.34177215189873417,2,2,5711,-2.249174936331601,0.5740354951376309
1.1962025316455698,0.3531645569620253,2,2,5712,-2.3257765819244263,0.5072413502378815
1.1962025316455698,0.36455696202531646,2,2,5713,-2.400353882041273,0.45372693256589336
1.1962025316455698,0.3759493670886076,2,2,5714,-2.476599217390504,0.4090494075113516
1.1962025316455698,0.38734177215189874,2,2,5715,-2.4743617043239072,0.3705414235328442
1.1962025316455698,0.3987341772151899,2,2,5716,-2.4753301102163405,0.33648156264496004
1.1962025316455698,0.41012658227848103,2,2,5717,-2.323182230193169,0.3056547579082184
1.1962025316455698,0.4215189873417722,2,2,5718,-2.1640681685860637,0.27729293877888966
1.1962025316455698,0.43291139240506327,2,2,5719,-2.01420770319459,0.2514560687696464
1.1962025316455698,0.4443037974683544,2,2,5720,-1.8816732653612596,0.22878814052740754
1.1962025316455698,0.45569620253164556,2,2,5721,-1.768006633689875,0.20804408809173025
1.1962025316455698,0.4670886075949367,2,2,5722,-1.672362454831902,0.18541820341107357
1.1962025316455698,0.47848101265822784,2,2,5723,-1.5935152021947148,0.1522220569262885
1.1962025316455698,0.489873417721519,2,2,5724,-1.5304597399820603,0.14564789491901733
1.1962025316455698,0.5012658227848101,2,2,5725,-1.4825053694026886,0.1465876298471275
1.1962025316455698,0.5126582278481012,2,2,5726,-1.449225535273073,0.13882730727597453
1.1962025316455698,0.5240506329113924,2,1,5727,-1.4303762505634792,0.12385918471466686
1.1962025316455698,0.5354430379746835,2,1,5728,-1.425814048315377,0.11762805344710124
1.1962025316455698,0.5468354430379747,2,1,5729,-1.4354200930839567,0.1247323977349243
1.1962025316455698,0.5582278481012658,2,1,5730,-1.4438756503280792,0.12229536704018606
1.1962025316455698,0.569620253164557,2,1,5731,-1.3923184169971459,0.11152389561915951
1.1962025316455698,0.5810126582278481,2,2,5732,-1.3505759176769911,0.13361453248863392
1.1962025316455698,0.5924050632911393,2,2,5733,-1.2280549757690955,0.14362112808681604
1.1962025316455698,0.6037974683544304,2,2,5734,-1.0939207347494233,0.16096974410711232
1.1962025316455698,0.6151898734177215,2,2,5735,-0.9598712454779772,0.2115671577180561
1.1962025316455698,0.6265822784810127,2,2,5736,-0.8270965475528187,0.2632160394885369
1.1962025316455698,0.6379746835443038,2,2,5737,-0.6968158278199429,0.14131214213640364
1.1962025316455698,0.649367088607595,2,1,5738,-0.5701902984819053,0.09812044523116095
1.1962025316455698,0.660759493670886,1,1,5739,-0.44827697503545516,0.07849672664277163
1.1962025316455698,0.6721518987341772,1,1,5740,-0.3320271023616468,0.06492876248254328
1.1962025316455698,0.6835443037974683,1,1,5741,-0.22252155340725555,0.0550962175632326
1.1962025316455698,0.6949367088607595,1,1,5742,-0.12478844467895338,0.051609918094741
1.1962025316455698,0.7063291139240506,1,1,5743,-0.06046051388106862,0.04933231674961017
1.1962025316455698,0.7177215189873418,0,0,5744,-0.048847779954797825,0.04983938549213599
1.1962025316455698,0.7291139240506329,0,0,5745,-0.04136057173719005,0.058835557465790424
1.1962025316455698,0.740506329113924,0,0,5746,-0.03358794696413466,0.06625835716474614
1.1962025316455698,0.7518987341772152,0,0,5747,-0.026954461312733168,0.07926566945528447
1.1962025316455698,0.7632911392405063,0,0,5748,-0.021317361327336828,0.10184702572322295
1.1962025316455698,0.7746835443037975,0,0,5749,-0.016522303865910942,0.07395059531659369
1.1962025316455698,0.7860759493670886,0,0,5750,-0.012600051701516686,0.06405102187864206
1.1962025316455698,0.7974683544303798,0,0,5751,-0.004152452101326545,0.05204515512417873
1.1962025316455698,0.8088607594936709,0,0,5752,8.14448018700939e-05,0.04472698348829133
1.1962025316455698,0.8202531645569621,0,0,5753,3.447245440006731e-05,0.03770330546655245
1.1962025316455698,0.8316455696202532,0,0,5754,0.00010428152442203518,0.03132987544751635
1.1962025316455698,0.8430379746835444,0,0,5755,9.755547315412518e-05,0.026096797484217154
1.1962025316455698,0.8544303797468354,0,0,5756,1.995355385803206e-05,0.021219170176140795
1.1962025316455698,0.8658227848101265,0,0,5757,3.38979434111038e-05,0.01695728414902046
1.1962025316455698,0.8772151898734177,0,0,5758,3.259786029083425e-06,0.01331824502212087
1.1962025316455698,0.8886075949367088,0,0,5759,2.0421076304232223e-05,0.010379648603504167
1.1962025316455698,0.9,0,0,5760,1.948159881410931e-05,0.008105176919018658
1.2341772151898733,0.0,1,1,5761,-1.0508420333606237,0.1028687082720936
1.2341772151898733,0.01139240506329114,1,1,5762,-1.0618476854967875,0.10376892613717485
1.2341772151898733,0.02278481012658228,1,1,5763,-1.0736368640605825,0.10475009617329413
1.2341772151898733,0.03417721518987342,1,1,5764,-1.086273056498025,0.10581985386470388
1.2341772151898733,0.04556962025316456,1,1,5765,-1.0998261675765504,0.10698592803725228
1.2341772151898733,0.056962025316455694,1,1,5766,-1.1143733494488768,0.10964893628330209
1.2341772151898733,0.06835443037974684,2,1,5767,-1.1299999674716368,0.11291712950149925
1.2341772151898733,0.07974683544303797,2,1,5768,-1.1468007285395931,0.11670567503651962
1.2341772151898733,0.09113924050632911,2,1,5769,-1.1648810045785662,0.12115330302346468
1.2341772151898733,0.10253164556962026,2,1,5770,-1.1843583909650486,0.12645281550732926
1.2341772151898733,0.11392405063291139,2,1,5771,-1.2053645481185014,0.13287844955496997
1.2341772151898733,0.12531645569620253,2,1,5772,-1.228047384283418,0.14082894131403473
1.2341772151898733,0.13670886075949368,2,2,5773,-1.2525736481161505,0.15089374266093783
1.2341772151898733,0.14810126582278482,2,2,5774,-1.2791320097600962,0.16394302274058986
1.2341772151898733,0.15949367088607594,2,2,5775,-1.3079367154113823,0.1811702488498626
1.2341772151898733,0.17088607594936708,2,2,5776,-1.3392318958750917,0.20369865834972192
1.2341772151898733,0.18227848101265823,2,2,5777,-1.3732965793415628,0.23145610073217937
1.2341772151898733,0.19367088607594937,2,2,5778,-1.4104503715228613,0.26324504188680176
1.2341772151898733,0.20506329113924052,2,2,5779,-1.4510595583861992,0.2982505728279168
1.2341772151898733,0.21645569620253163,2,2,5780,-1.4955429266742242,0.33638393762648494
1.2341772151898733,0.22784810126582278,2,2,5781,-1.5443756174196404,0.3779776815528287
1.2341772151898733,0.23924050632911392,2,2,5782,-1.5980872908128074,0.42362909419343747
1.2341772151898733,0.25063291139240507,2,2,5783,-1.657246756320218,0.4742128620101675
1.2341772151898733,0.2620253164556962,2,2,5784,-1.7224172416523844,0.5310282609942373
1.2341772151898733,0.27341772151898736,2,2,5785,-1.7940525231293614,0.596146049028552
1.2341772151898733,0.2848101265822785,2,2,5786,-1.8722857056428717,0.6732139457823643
1.2341772151898733,0.29620253164556964,2,2,5787,-1.9565608356527375,0.7695291207035027
1.2341772151898733,0.30759493670886073,2,2,5788,-2.045151059377935,0.7964685986338409
1.2341772151898733,0.3189873417721519,2,2,5789,-2.1349202637881417,0.7082698381328525
1.2341772151898733,0.330379746835443,2,2,5790,-2.222043995465959,0.6093850397205276
1.2341772151898733,0.34177215189873417,2,2,5791,-2.3038770371167434,0.5315573577719814
1.2341772151898733,0.3531645569620253,2,2,5792,-2.3806014735643006,0.4707563352860569
1.2341772151898733,0.36455696202531646,2,2,5793,-2.4551857361186795,0.4210878508394881
1.2341772151898733,0.3759493670886076,2,2,5794,-2.4644985557048344,0.37895959196490314
1.2341772151898733,0.38734177215189874,2,2,5795,-2.4579362471449193,0.3421510417704664
1.2341772151898733,0.3987341772151899,2,2,5796,-2.4173334777294544,0.3091436096382674
1.2341772151898733,0.41012658227848103,2,2,5797,-2.264861543652346,0.2788835494786866
1.2341772151898733,0.4215189873417722,2,2,5798,-2.107493172574785,0.2511390907900069
1.2341772151898733,0.43291139240506327,2,2,5799,-1.9607454886011602,0.226900533480426
1.2341772151898733,0.4443037974683544,2,2,5800,-1.8316741543868316,0.20580461282336027
1.2341772151898733,0.45569620253164556,2,2,5801,-1.7213618051911943,0.1843336165479299
1.2341772151898733,0.4670886075949367,2,2,5802,-1.6288810985736526,0.1574016193545307
1.2341772151898733,0.47848101265822784,2,2,5803,-1.553059157811693,0.13284009984133024
1.2341772151898733,0.489873417721519,2,2,5804,-1.4929758402765843,0.1380895084517533
1.2341772151898733,0.5012658227848101,2,2,5805,-1.4480264221070391,0.13388979488513356
1.2341772151898733,0.5126582278481012,2,1,5806,-1.4178639817525565,0.12361623931826556
1.2341772151898733,0.5240506329113924,2,1,5807,-1.4023171263537926,0.10929588290588187
1.2341772151898733,0.5354430379746835,2,1,5808,-1.4013080502884656,0.11279050716859607
1.2341772151898733,0.5468354430379747,2,1,5809,-1.414775226553967,0.11405281217858827
1.2341772151898733,0.5582278481012658,2,1,5810,-1.4280380071847816,0.10813958350238724
1.2341772151898733,0.569620253164557,2,1,5811,-1.377247831376842,0.10946570276380026
1.2341772151898733,0.5810126582278481,2,1,5812,-1.336672093857587,0.12135706176569157
1.2341772151898733,0.5924050632911393,2,2,5813,-1.2296917302129782,0.12010606744422166
1.2341772151898733,0.6037974683544304,2,2,5814,-1.0901158002784013,0.14921553798363263
1.2341772151898733,0.6151898734177215,2,2,5815,-0.950595470849483,0.19015521837957264
1.2341772151898733,0.6265822784810127,2,2,5816,-0.812493006973585,0.24359220712477453
1.2341772151898733,0.6379746835443038,2,2,5817,-0.6771766990720944,0.13657676416251524
1.2341772151898733,0.649367088607595,1,1,5818,-0.545907396298369,0.09368300987037163
1.2341772151898733,0.660759493670886,1,1,5819,-0.41978642402185357,0.07401510967208001
1.2341772151898733,0.6721518987341772,1,1,5820,-0.29976065180224915,0.061770089225270254
1.2341772151898733,0.6835443037974683,1,1,5821,-0.1871093699086234,0.05266422647254891
1.2341772151898733,0.6949367088607595,1,1,5822,-0.09210372477543294,0.05210332213345059
1.2341772151898733,0.7063291139240506,0,0,5823,-0.05302286355380488,0.05826484219885896
1.2341772151898733,0.7177215189873418,0,0,5824,-0.04359295238473614,0.06636772030058129
1.2341772151898733,0.7291139240506329,0,0,5825,-0.03702170106622393,0.07493978015513646
1.2341772151898733,0.740506329113924,0,0,5826,-0.029922849102774568,0.07291399248148478
1.2341772151898733,0.7518987341772152,0,0,5827,-0.024216062236536273,0.08526427704408396
1.2341772151898733,0.7632911392405063,0,0,5828,-0.01908585699005251,0.09167212143246002
1.2341772151898733,0.7746835443037975,0,0,5829,-0.014918283551138306,0.0678431174291438
1.2341772151898733,0.7860759493670886,0,0,5830,-0.010623885953194663,0.05925339679673383
1.2341772151898733,0.7974683544303798,0,0,5831,1.0157613297594678e-05,0.0491547991394983
1.2341772151898733,0.8088607594936709,0,0,5832,7.11897525608872e-05,0.042013251163369916
1.2341772151898733,0.8202531645569621,0,0,5833,5.327017524517867e-05,0.035621634272189395
1.2341772151898733,0.8316455696202532,0,0,5834,0.00013007441855884347,0.029704791468868515
1.2341772151898733,0.8430379746835444,0,0,5835,8.556743429784102e-05,0.024696469970607548
1.2341772151898733,0.8544303797468354,0,0,5836,1.1956797368461803e-05,0.020100873153862473
1.2341772151898733,0.8658227848101265,0,0,5837,1.0698488454345543e-06,0.016095590389339002
1.2341772151898733,0.8772151898734177,0,0,5838,1.0222001887419098e-05,0.012690429219724663
1.2341772151898733,0.8886075949367088,0,0,5839,7.0038484587963075e-06,0.009933017544012924
1.2341772151898733,0.9,0,0,5840,5.890525221460829e-05,0.007813123096285785
1.2721518987341773,0.0,1,1,5841,-1.0508420333606237,0.1028687082720936
1.2721518987341773,0.01139240506329114,1,1,5842,-1.0624309868990858,0.10387182921132108
1.2721518987341773,0.02278481012658228,1,1,5843,-1.0748308133623043,0.1049688349759424
1.2721518987341773,0.03417721518987342,1,1,5844,-1.088107346217846,0.10616974726799563
1.2721518987341773,0.04556962025316456,1,1,5845,-1.1023331407266213,0.10748524585124117
1.2721518987341773,0.056962025316455694,1,1,5846,-1.1175883579515429,0.10998373468217511
1.2721518987341773,0.06835443037974684,2,1,5847,-1.133961796558625,0.11335910942902891
1.2721518987341773,0.07974683544303797,2,1,5848,-1.151552102371496,0.11727655369117261
1.2721518987341773,0.09113924050632911,2,1,5849,-1.170469192494043,0.12188072970200824
1.2721518987341773,0.10253164556962026,2,1,5850,-1.190835939233514,0.12737242801648754
1.2721518987341773,0.11392405063291139,2,1,5851,-1.2127901692553638,0.13403728218018984
1.2721518987341773,0.12531645569620253,2,1,5852,-1.2364870454543087,0.14229335559941964
1.2721518987341773,0.13670886075949368,2,2,5853,-1.262101912620275,0.1527754311075423
1.2721518987341773,0.14810126582278482,2,2,5854,-1.2898337018969024,0.16649110502149686
1.2721518987341773,0.15949367088607594,2,2,5855,-1.3199090000833695,0.18499236584881518
1.2721518987341773,0.17088607594936708,2,2,5856,-1.3525868906133443,0.20963604167424432
1.2721518987341773,0.18227848101265823,2,2,5857,-1.3881646472892892,0.23950029465629866
1.2721518987341773,0.19367088607594937,2,2,5858,-1.4269842746808752,0.27278487424599224
1.2721518987341773,0.20506329113924052,2,2,5859,-1.4694396665911638,0.3089231916298334
1.2721518987341773,0.21645569620253163,2,2,5860,-1.5159836402797284,0.3481123167165153
1.2721518987341773,0.22784810126582278,2,2,5861,-1.5671329724825487,0.39084767334050774
1.2721518987341773,0.23924050632911392,2,2,5862,-1.6234671391292268,0.43783741516561875
1.2721518987341773,0.25063291139240507,2,2,5863,-1.685611406687585,0.4900810759487093
1.2721518987341773,0.2620253164556962,2,2,5864,-1.754184857495001,0.5490856800889291
1.2721518987341773,0.27341772151898736,2,2,5865,-1.8296758456550466,0.6173389816441124
1.2721518987341773,0.2848101265822785,2,2,5866,-1.912183045734527,0.6994427647798681
1.2721518987341773,0.29620253164556964,2,2,5867,-2.00095963898573,0.805112808313364
1.2721518987341773,0.30759493670886073,2,2,5868,-2.0938328462194344,0.7523816974052132
1.2721518987341773,0.3189873417721519,2,2,5869,-2.1870020727558126,0.6534602854564802
1.2721518987341773,0.330379746835443,2,2,5870,-2.2761154437102835,0.5626276218913031
1.2721518987341773,0.34177215189873417,2,2,5871,-2.3585899484313293,0.4924824070788256
1.2721518987341773,0.3531645569620253,2,2,5872,-2.4352375812386367,0.43661036305820267
1.2721518987341773,0.36455696202531646,2,2,5873,-2.4695134135080616,0.390140042269084
1.2721518987341773,0.3759493670886076,2,2,5874,-2.443845648027152,0.3501348947233313
1.2721518987341773,0.38734177215189874,2,2,5875,-2.4424315480034156,0.3146796429039502
1.2721518987341773,0.3987341772151899,2,2,5876,-2.359272717030316,0.28241085558350654
1.2721518987341773,0.41012658227848103,2,2,5877,-2.2066055880167372,0.2526999696677443
1.2721518987341773,0.4215189873417722,2,2,5878,-2.0511454227274815,0.22655521331973696
1.2721518987341773,0.43291139240506327,2,2,5879,-1.9075459938396333,0.20474182758669027
1.2721518987341773,0.4443037974683544,2,2,5880,-1.781875616933874,0.18413549963479248
1.2721518987341773,0.45569620253164556,2,2,5881,-1.6748181534388233,0.1606622398987104
1.2721518987341773,0.4670886075949367,2,2,5882,-1.5853936642977793,0.13333015635111894
1.2721518987341773,0.47848101265822784,2,1,5883,-1.5124921540899225,0.13069169711046616
1.2721518987341773,0.489873417721519,2,1,5884,-1.4552817810019794,0.1291946929534016
1.2721518987341773,0.5012658227848101,2,1,5885,-1.4132455234139996,0.12202644999621721
1.2721518987341773,0.5126582278481012,2,1,5886,-1.3861183845212393,0.11110851587927531
1.2721518987341773,0.5240506329113924,2,1,5887,-1.3738054765984575,0.10376968061930818
1.2721518987341773,0.5354430379746835,2,1,5888,-1.376300869902128,0.10630482996255372
1.2721518987341773,0.5468354430379747,2,1,5889,-1.3936091716498105,0.10416038113683361
1.2721518987341773,0.5582278481012658,2,1,5890,-1.4116977262603088,0.09715322533729996
1.2721518987341773,0.569620253164557,2,1,5891,-1.3617484739481,0.10417326353140226
1.2721518987341773,0.5810126582278481,2,1,5892,-1.3224695127476596,0.10928093534799596
1.2721518987341773,0.5924050632911393,2,1,5893,-1.2314634153701303,0.10650464392692409
1.2721518987341773,0.6037974683544304,2,2,5894,-1.0862476892895607,0.1376124549082183
1.2721518987341773,0.6151898734177215,2,2,5895,-0.9410688704070571,0.16423232751834838
1.2721518987341773,0.6265822784810127,2,2,5896,-0.7974977287866394,0.2248706353926207
1.2721518987341773,0.6379746835443038,2,2,5897,-0.6570745490557386,0.13061360054206853
1.2721518987341773,0.649367088607595,1,1,5898,-0.5211633169414549,0.09075808432287868
1.2721518987341773,0.660759493670886,1,1,5899,-0.3908973254358171,0.07183557762004474
1.2721518987341773,0.6721518987341772,1,1,5900,-0.26717064990242845,0.059802643674791045
1.2721518987341773,0.6835443037974683,1,1,5901,-0.15129318072848372,0.05128598558030537
1.2721518987341773,0.6949367088607595,1,1,5902,-0.06316611115746029,0.05006427990359959
1.2721518987341773,0.7063291139240506,0,0,5903,-0.04767721915161468,0.05217868123778352
1.2721518987341773,0.7177215189873418,0,0,5904,-0.03947964425744613,0.058241683701425656
1.2721518987341773,0.7291139240506329,0,0,5905,-0.03334350887457349,0.06355108188939661
1.2721518987341773,0.740506329113924,0,0,5906,-0.026827756695142965,0.0884508069153743
1.2721518987341773,0.7518987341772152,0,0,5907,-0.02188781039055827,0.08467745020536112
1.2721518987341773,0.7632911392405063,0,0,5908,-0.01720285043551262,0.08145879110053664
1.2721518987341773,0.7746835443037975,0,0,5909,-0.013549781919503385,0.06292873986470353
1.2721518987341773,0.7860759493670886,0,0,5910,-0.004898392743772816,0.05527758582384295
1.2721518987341773,0.7974683544303798,0,0,5911,1.0981066496635779e-05,0.04651323039018607
1.2721518987341773,0.8088607594936709,0,0,5912,6.614143196401443e-05,0.039647700947637324
1.2721518987341773,0.8202531645569621,0,0,5913,6.6404396284181e-05,0.03375407699382273
1.2721518987341773,0.8316455696202532,0,0,5914,0.00013267923391275244,0.02822294997644569
1.2721518987341773,0.8430379746835444,0,0,5915,7.516214741611734e-05,0.023442568438055814
1.2721518987341773,0.8544303797468354,0,0,5916,5.4064275090120755e-06,0.019094324255365853
1.2721518987341773,0.8658227848101265,0,0,5917,5.74190857174635e-06,0.015322267658596267
1.2721518987341773,0.8772151898734177,0,0,5918,7.847472645359026e-06,0.012124491455393068
1.2721518987341773,0.8886075949367088,0,0,5919,2.074867375704748e-05,0.009550347517284079
1.2721518987341773,0.9,0,0,5920,9.423594602971341e-05,0.007544273774611617
1.310126582278481,0.0,1,1,5921,-1.0508420333606237,0.1028687082720936
1.310126582278481,0.01139240506329114,1,1,5922,-1.0630142460262642,0.10397493866706237
1.310126582278481,0.02278481012658228,1,1,5923,-1.0760246028215106,0.10518854750149217
1.310126582278481,0.03417721518987342,1,1,5924,-1.0899413008551073,0.10652223924877594
1.310126582278481,0.04556962025316456,1,1,5925,-1.104839569646207,0.10799007981669441
1.310126582278481,0.056962025316455694,1,1,5926,-1.1208026109249727,0.11030958042208376
1.310126582278481,0.06835443037974684,2,1,5927,-1.137922698869357,0.1137853754594604
1.310126582278481,0.07974683544303797,2,1,5928,-1.1563024741620747,0.11782074622251991
1.310126582278481,0.09113924050632911,2,1,5929,-1.1760564731686067,0.12256352762184908
1.310126582278481,0.10253164556962026,2,1,5930,-1.197312943380515,0.1282177390863567
1.310126582278481,0.11392405063291139,2,1,5931,-1.2202160083824534,0.13507250308408783
1.310126582278481,0.12531645569620253,2,1,5932,-1.244928260222583,0.14355416559522372
1.310126582278481,0.13670886075949368,2,2,5933,-1.2716338740778304,0.15433954654025078
1.310126582278481,0.14810126582278482,2,2,5934,-1.300542358495788,0.1686493238722611
1.310126582278481,0.15949367088607594,2,2,5935,-1.3318930711872912,0.18874391476465366
1.310126582278481,0.17088607594936708,2,2,5936,-1.365960637701537,0.2161148902576565
1.310126582278481,0.18227848101265823,2,2,5937,-1.403061390809691,0.24806434226116827
1.310126582278481,0.19367088607594937,2,2,5938,-1.4435608632085224,0.28263363952253084
1.310126582278481,0.20506329113924052,2,2,5939,-1.4878821304890795,0.31979811086321996
1.310126582278481,0.21645569620253163,2,2,5940,-1.5365142315954885,0.360026925068373
1.310126582278481,0.22784810126582278,2,2,5941,-1.5900185948003587,0.403944581352819
1.310126582278481,0.23924050632911392,2,2,5942,-1.649028528700041,0.4523595703037717
1.310126582278481,0.25063291139240507,2,2,5943,-1.714230683190135,0.5064112695824675
1.310126582278481,0.2620253164556962,2,2,5944,-1.7863047813425554,0.5678670199168976
1.310126582278481,0.27341772151898736,2,2,5945,-1.8657746953881207,0.6397690731135918
1.310126582278481,0.2848101265822785,2,2,5946,-1.9526923072094804,0.7280531614211033
1.310126582278481,0.29620253164556964,2,2,5947,-2.046077681713345,0.7792023893479161
1.310126582278481,0.30759493670886073,2,2,5948,-2.143231875192145,0.7021647803544202
1.310126582278481,0.3189873417721519,2,2,5949,-2.239619690255757,0.6020088608483601
1.310126582278481,0.330379746835443,2,2,5950,-2.3304058000720262,0.5200624658540101
1.310126582278481,0.34177215189873417,2,2,5951,-2.413226289898249,0.4562934680421307
1.310126582278481,0.3531645569620253,2,2,5952,-2.48964423431985,0.4044867894479428
1.310126582278481,0.36455696202531646,2,2,5953,-2.4449025427029047,0.360677533629581
1.310126582278481,0.3759493670886076,2,2,5954,-2.424056496589373,0.32239742046219294
1.310126582278481,0.38734177215189874,2,2,5955,-2.4278310330655204,0.28792925348256887
1.310126582278481,0.3987341772151899,2,2,5956,-2.301118954493823,0.256210867318833
1.310126582278481,0.41012658227848103,2,2,5957,-2.1484141814523023,0.22788152270420606
1.310126582278481,0.4215189873417722,2,2,5958,-1.9950201641393006,0.20481739952133599
1.310126582278481,0.43291139240506327,2,2,5959,-1.8545873144292861,0.18463752383264256
